id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Numéro de panneau 1,1
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Numéro de panneau 1,1
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Numéro de panneau 1,1
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nuance candidat 1,DVG
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nuance candidat 1,REG
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nuance candidat 1,UG
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nom candidat 1,PAUTHIER
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nom candidat 1,ENCONTRE
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nom candidat 1,LASSALLE
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Prénom candidat 1,Orphée
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Prénom candidat 1,Joël
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Prénom candidat 1,Julien
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Sexe candidat 1,MASCULIN
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Sexe candidat 1,MASCULIN
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Sexe candidat 1,MASCULIN
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Voix 1,178
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Voix 1,1058
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Voix 1,18525
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/inscrits 1,"0,21%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/inscrits 1,"0,96%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/inscrits 1,"17,68%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/exprimés 1,"0,30%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/exprimés 1,"1,39%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/exprimés 1,"25,39%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Elu 1,
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Elu 1,
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Elu 1,
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Numéro de panneau 2,2
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Numéro de panneau 2,2
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Numéro de panneau 2,2
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nuance candidat 2,UG
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nuance candidat 2,REC
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nuance candidat 2,EXG
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nom candidat 2,LAPEYRE
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nom candidat 2,LAMOUCHE
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nom candidat 2,TRESSENS
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Prénom candidat 2,Margot
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Prénom candidat 2,Frederic
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Prénom candidat 2,Chantal
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Sexe candidat 2,FEMININ
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Sexe candidat 2,MASCULIN
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Sexe candidat 2,FEMININ
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Voix 2,16673
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Voix 2,989
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Voix 2,767
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/inscrits 2,"19,54%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/inscrits 2,"0,90%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/inscrits 2,"0,73%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/exprimés 2,"28,37%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/exprimés 2,"1,30%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/exprimés 2,"1,05%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Elu 2,
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Elu 2,
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Elu 2,
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Numéro de panneau 3,3
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Numéro de panneau 3,3
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Numéro de panneau 3,3
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nuance candidat 3,EXG
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nuance candidat 3,UG
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nuance candidat 3,DSV
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nom candidat 3,CHAVEGRAND
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nom candidat 3,ERODI
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nom candidat 3,AZAIS
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Prénom candidat 3,Eric
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Prénom candidat 3,Karen
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Prénom candidat 3,Alban
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Sexe candidat 3,MASCULIN
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Sexe candidat 3,FEMININ
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Sexe candidat 3,MASCULIN
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Voix 3,567
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Voix 3,24048
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Voix 3,95
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/inscrits 3,"0,66%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/inscrits 3,"21,80%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/inscrits 3,"0,09%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/exprimés 3,"0,96%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/exprimés 3,"31,63%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/exprimés 3,"0,13%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Elu 3,
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Elu 3,
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Elu 3,
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Numéro de panneau 4,4
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Numéro de panneau 4,4
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Numéro de panneau 4,4
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nuance candidat 4,RN
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nuance candidat 4,ENS
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nuance candidat 4,ENS
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nom candidat 4,CABROLIER
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nom candidat 4,VERDIER
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nom candidat 4,TERLIER
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Prénom candidat 4,Frédéric
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Prénom candidat 4,Pierre
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Prénom candidat 4,Jean
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Sexe candidat 4,MASCULIN
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Sexe candidat 4,MASCULIN
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Sexe candidat 4,MASCULIN
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Voix 4,23237
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Voix 4,16501
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Voix 4,20870
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/inscrits 4,"27,23%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/inscrits 4,"14,96%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/inscrits 4,"19,92%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",% Voix/exprimés 4,"39,53%"
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",% Voix/exprimés 4,"21,70%"
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",% Voix/exprimés 4,"28,60%"
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Elu 4,
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Elu 4,
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Elu 4,
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Numéro de panneau 5,5.0
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Numéro de panneau 5,5.0
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Numéro de panneau 5,5.0
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nuance candidat 5,DVC
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nuance candidat 5,EXG
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nuance candidat 5,UXD
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Nom candidat 5,BONNECARRERE
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Nom candidat 5,GIMENEZ SASTRE
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Nom candidat 5,CARAYON
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Prénom candidat 5,Philippe
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Prénom candidat 5,Boris
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Prénom candidat 5,Guilhem
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Sexe candidat 5,MASCULIN
81,Tarn,81002,2ème circonscription,110310,79089,"71,70%",31221,"28,30%",76040,"68,93%","96,14%",2034,"1,84%","2,57%",1015,"0,92%","1,28%",Sexe candidat 5,MASCULIN
81,Tarn,81003,3ème circonscription,104780,75723,"72,27%",29057,"27,73%",72970,"69,64%","96,36%",1794,"1,71%","2,37%",959,"0,92%","1,27%",Sexe candidat 5,MASCULIN
81,Tarn,81001,1ère circonscription,85344,60773,"71,21%",24571,"28,79%",58776,"68,87%","96,71%",1314,"1,54%","2,16%",683,"0,80%","1,12%",Voix 5,17352.0
